,filename,rating,latitude,longitude,scientific_name,common_name
13763,olipic1/XC489555.ogg,3.0,10.9444,-84.7502,Picumnus olivaceus,Olivaceous Piculet
13764,olipic1/XC520560.ogg,3.5,4.5646,-74.9392,Picumnus olivaceus,Olivaceous Piculet
13765,olipic1/XC533990.ogg,0.0,4.351,-74.652,Picumnus olivaceus,Olivaceous Piculet
13766,olipic1/XC561647.ogg,0.0,4.3452,-74.6426,Picumnus olivaceus,Olivaceous Piculet
13767,olipic1/XC561651.ogg,0.0,4.3452,-74.6426,Picumnus olivaceus,Olivaceous Piculet
13768,olipic1/XC566750.ogg,5.0,4.351,-74.652,Picumnus olivaceus,Olivaceous Piculet
13769,olipic1/XC583501.ogg,5.0,0.0797,-78.6838,Picumnus olivaceus,Olivaceous Piculet
13770,olipic1/XC664416.ogg,4.0,4.4615,-75.0514,Picumnus olivaceus,Olivaceous Piculet
13771,olipic1/XC679696.ogg,5.0,9.4844,-84.052,Picumnus olivaceus,Olivaceous Piculet
13772,olipic1/XC697648.ogg,3.0,2.0065,-75.9266,Picumnus olivaceus,Olivaceous Piculet
13773,olipic1/XC716448.ogg,4.0,4.402,-75.0191,Picumnus olivaceus,Olivaceous Piculet
13774,olipic1/XC716569.ogg,4.0,4.402,-75.0191,Picumnus olivaceus,Olivaceous Piculet
13775,olipic1/XC792400.ogg,4.0,-0.0553,-78.7704,Picumnus olivaceus,Olivaceous Piculet
13776,olipic1/XC807600.ogg,3.5,14.838,-87.945,Picumnus olivaceus,Olivaceous Piculet
13777,olipic1/XC807603.ogg,3.0,14.838,-87.945,Picumnus olivaceus,Olivaceous Piculet
13778,olipic1/XC825911.ogg,4.0,5.0861,-74.7076,Picumnus olivaceus,Olivaceous Piculet
13779,olipic1/XC858762.ogg,4.0,-0.0609,-78.7708,Picumnus olivaceus,Olivaceous Piculet
13780,olipic1/XC902502.ogg,4.0,6.2522,-75.6463,Picumnus olivaceus,Olivaceous Piculet
13781,olipic1/XC912591.ogg,3.0,4.681,-74.385,Picumnus olivaceus,Olivaceous Piculet
13782,olipic1/XC912592.ogg,3.0,4.681,-74.385,Picumnus olivaceus,Olivaceous Piculet
13783,olipic1/iNat52693.ogg,0.0,6.051,-74.2619,Picumnus olivaceus,Olivaceous Piculet
13784,orcpar/XC112881.ogg,3.0,9.1199,-79.6991,Brotogeris jugularis,Orange-chinned Parakeet
13785,orcpar/XC112935.ogg,3.0,8.6369,-83.1576,Brotogeris jugularis,Orange-chinned Parakeet
13786,orcpar/XC112989.ogg,4.0,8.5194,-83.4071,Brotogeris jugularis,Orange-chinned Parakeet
13787,orcpar/XC125464.ogg,5.0,10.193,-64.671,Brotogeris jugularis,Orange-chinned Parakeet
13788,orcpar/XC125595.ogg,4.0,13.8311,-87.6888,Brotogeris jugularis,Orange-chinned Parakeet
13789,orcpar/XC137805.ogg,5.0,10.4239,-85.2652,Brotogeris jugularis,Orange-chinned Parakeet
13790,orcpar/XC149084.ogg,2.0,13.4993,-89.2681,Brotogeris jugularis,Orange-chinned Parakeet
13791,orcpar/XC149086.ogg,3.0,13.4993,-89.2681,Brotogeris jugularis,Orange-chinned Parakeet
13792,orcpar/XC151974.ogg,0.0,6.271,-75.564,Brotogeris jugularis,Orange-chinned Parakeet
13793,orcpar/XC151977.ogg,1.5,6.271,-75.564,Brotogeris jugularis,Orange-chinned Parakeet
13794,orcpar/XC162236.ogg,4.0,13.9663,-89.0285,Brotogeris jugularis,Orange-chinned Parakeet
13795,orcpar/XC169912.ogg,4.0,6.2705,-75.5721,Brotogeris jugularis,Orange-chinned Parakeet
13796,orcpar/XC178611.ogg,2.0,6.6107,-74.5333,Brotogeris jugularis,Orange-chinned Parakeet
13797,orcpar/XC178612.ogg,2.0,6.6107,-74.5333,Brotogeris jugularis,Orange-chinned Parakeet
13798,orcpar/XC189097.ogg,5.0,10.3972,-85.8077,Brotogeris jugularis,Orange-chinned Parakeet
13799,orcpar/XC189439.ogg,3.5,14.0934,-87.2008,Brotogeris jugularis,Orange-chinned Parakeet
13800,orcpar/XC196773.ogg,2.0,13.7187,-89.2029,Brotogeris jugularis,Orange-chinned Parakeet
13801,orcpar/XC233527.ogg,2.0,10.4364,-85.7844,Brotogeris jugularis,Orange-chinned Parakeet
13802,orcpar/XC235601.ogg,5.0,11.1009,-74.072,Brotogeris jugularis,Orange-chinned Parakeet
13803,orcpar/XC235603.ogg,5.0,11.1009,-74.072,Brotogeris jugularis,Orange-chinned Parakeet
13804,orcpar/XC244198.ogg,5.0,8.8211,-70.5013,Brotogeris jugularis,Orange-chinned Parakeet
13805,orcpar/XC244199.ogg,3.0,8.7171,-71.3304,Brotogeris jugularis,Orange-chinned Parakeet
13806,orcpar/XC244200.ogg,4.0,8.7171,-71.3304,Brotogeris jugularis,Orange-chinned Parakeet
13807,orcpar/XC244355.ogg,5.0,13.7333,-89.2167,Brotogeris jugularis,Orange-chinned Parakeet
13808,orcpar/XC269925.ogg,4.0,14.0929,-87.2014,Brotogeris jugularis,Orange-chinned Parakeet
13809,orcpar/XC270539.ogg,4.0,14.0929,-87.2014,Brotogeris jugularis,Orange-chinned Parakeet
13810,orcpar/XC276856.ogg,5.0,12.8869,-87.507,Brotogeris jugularis,Orange-chinned Parakeet
13811,orcpar/XC278667.ogg,5.0,9.2635,-83.8768,Brotogeris jugularis,Orange-chinned Parakeet
13812,orcpar/XC284432.ogg,5.0,12.6333,-87.1362,Brotogeris jugularis,Orange-chinned Parakeet
13813,orcpar/XC298670.ogg,4.0,7.8273,-72.6175,Brotogeris jugularis,Orange-chinned Parakeet
13814,orcpar/XC302191.ogg,4.0,15.8762,-93.6898,Brotogeris jugularis,Orange-chinned Parakeet
13815,orcpar/XC306623.ogg,5.0,13.7333,-89.2167,Brotogeris jugularis,Orange-chinned Parakeet
13816,orcpar/XC312446.ogg,5.0,11.1334,-74.1001,Brotogeris jugularis,Orange-chinned Parakeet
13817,orcpar/XC317700.ogg,4.5,8.8667,-75.7859,Brotogeris jugularis,Orange-chinned Parakeet
13818,orcpar/XC318122.ogg,5.0,8.7566,-75.8851,Brotogeris jugularis,Orange-chinned Parakeet
13819,orcpar/XC321603.ogg,4.0,8.807,-78.6278,Brotogeris jugularis,Orange-chinned Parakeet
13820,orcpar/XC326400.ogg,4.5,10.8904,-72.857,Brotogeris jugularis,Orange-chinned Parakeet
13821,orcpar/XC331362.ogg,4.0,10.4347,-84.7095,Brotogeris jugularis,Orange-chinned Parakeet
13822,orcpar/XC334715.ogg,4.0,15.4963,-92.8881,Brotogeris jugularis,Orange-chinned Parakeet
13823,orcpar/XC334716.ogg,4.5,15.9492,-93.8029,Brotogeris jugularis,Orange-chinned Parakeet
13824,orcpar/XC343604.ogg,5.0,13.6862,-89.9777,Brotogeris jugularis,Orange-chinned Parakeet
13825,orcpar/XC355753.ogg,2.0,14.5915,-85.195,Brotogeris jugularis,Orange-chinned Parakeet
13826,orcpar/XC359237.ogg,5.0,8.8983,-79.5823,Brotogeris jugularis,Orange-chinned Parakeet
13827,orcpar/XC367655.ogg,5.0,8.181,-81.8675,Brotogeris jugularis,Orange-chinned Parakeet
13828,orcpar/XC371455.ogg,5.0,10.0421,-84.912,Brotogeris jugularis,Orange-chinned Parakeet
13829,orcpar/XC371458.ogg,4.0,10.471,-84.646,Brotogeris jugularis,Orange-chinned Parakeet
13830,orcpar/XC374691.ogg,5.0,8.9167,-78.3947,Brotogeris jugularis,Orange-chinned Parakeet
13831,orcpar/XC380693.ogg,3.5,11.2643,-74.1833,Brotogeris jugularis,Orange-chinned Parakeet
13832,orcpar/XC383353.ogg,4.0,9.8799,-85.5309,Brotogeris jugularis,Orange-chinned Parakeet
13833,orcpar/XC384115.ogg,4.0,15.9577,-93.6632,Brotogeris jugularis,Orange-chinned Parakeet
13834,orcpar/XC384416.ogg,0.0,4.379,-75.1349,Brotogeris jugularis,Orange-chinned Parakeet
13835,orcpar/XC385743.ogg,5.0,15.5746,-93.1928,Brotogeris jugularis,Orange-chinned Parakeet
13836,orcpar/XC385744.ogg,4.0,15.5746,-93.1928,Brotogeris jugularis,Orange-chinned Parakeet
13837,orcpar/XC393122.ogg,4.0,9.0617,-79.6498,Brotogeris jugularis,Orange-chinned Parakeet
13838,orcpar/XC409434.ogg,5.0,9.0574,-79.6303,Brotogeris jugularis,Orange-chinned Parakeet
13839,orcpar/XC410348.ogg,5.0,8.9167,-78.3947,Brotogeris jugularis,Orange-chinned Parakeet
13840,orcpar/XC423120.ogg,4.5,4.371,-75.2307,Brotogeris jugularis,Orange-chinned Parakeet
13841,orcpar/XC423122.ogg,4.5,4.371,-75.2307,Brotogeris jugularis,Orange-chinned Parakeet
13842,orcpar/XC423626.ogg,5.0,4.3882,-75.3217,Brotogeris jugularis,Orange-chinned Parakeet
13843,orcpar/XC424399.ogg,5.0,4.4804,-75.1069,Brotogeris jugularis,Orange-chinned Parakeet
13844,orcpar/XC428304.ogg,5.0,4.351,-74.652,Brotogeris jugularis,Orange-chinned Parakeet
13845,orcpar/XC428316.ogg,5.0,4.351,-74.652,Brotogeris jugularis,Orange-chinned Parakeet
13846,orcpar/XC428317.ogg,5.0,4.351,-74.652,Brotogeris jugularis,Orange-chinned Parakeet
13847,orcpar/XC433214.ogg,3.0,4.4796,-74.6082,Brotogeris jugularis,Orange-chinned Parakeet
13848,orcpar/XC433323.ogg,5.0,8.6001,-80.1251,Brotogeris jugularis,Orange-chinned Parakeet
13849,orcpar/XC433325.ogg,4.5,8.6001,-80.1251,Brotogeris jugularis,Orange-chinned Parakeet
13850,orcpar/XC433806.ogg,5.0,14.5235,-91.1376,Brotogeris jugularis,Orange-chinned Parakeet
13851,orcpar/XC441038.ogg,5.0,15.5746,-93.1928,Brotogeris jugularis,Orange-chinned Parakeet
13852,orcpar/XC441039.ogg,4.0,15.5746,-93.1928,Brotogeris jugularis,Orange-chinned Parakeet
13853,orcpar/XC441047.ogg,5.0,15.2899,-92.9603,Brotogeris jugularis,Orange-chinned Parakeet
13854,orcpar/XC447746.ogg,5.0,15.3983,-92.9111,Brotogeris jugularis,Orange-chinned Parakeet
13855,orcpar/XC447747.ogg,4.0,15.3983,-92.9111,Brotogeris jugularis,Orange-chinned Parakeet
13856,orcpar/XC447748.ogg,3.5,15.3983,-92.9111,Brotogeris jugularis,Orange-chinned Parakeet
13857,orcpar/XC453820.ogg,4.0,10.2828,-84.798,Brotogeris jugularis,Orange-chinned Parakeet
13858,orcpar/XC454406.ogg,0.0,8.9945,-79.5461,Brotogeris jugularis,Orange-chinned Parakeet
13859,orcpar/XC46977.ogg,4.0,9.0245,-79.5528,Brotogeris jugularis,Orange-chinned Parakeet
13860,orcpar/XC488749.ogg,2.0,14.0881,-87.1686,Brotogeris jugularis,Orange-chinned Parakeet
13861,orcpar/XC490142.ogg,3.0,8.6888,-83.476,Brotogeris jugularis,Orange-chinned Parakeet
13862,orcpar/XC495398.ogg,5.0,9.121,-79.6938,Brotogeris jugularis,Orange-chinned Parakeet
13863,orcpar/XC500098.ogg,5.0,10.4305,-84.0063,Brotogeris jugularis,Orange-chinned Parakeet
13864,orcpar/XC523781.ogg,4.0,9.9,-75.1167,Brotogeris jugularis,Orange-chinned Parakeet
13865,orcpar/XC524990.ogg,0.0,11.2947,-74.1042,Brotogeris jugularis,Orange-chinned Parakeet
13866,orcpar/XC533986.ogg,0.0,4.351,-74.652,Brotogeris jugularis,Orange-chinned Parakeet
13867,orcpar/XC539525.ogg,3.0,8.1098,-80.7128,Brotogeris jugularis,Orange-chinned Parakeet
13868,orcpar/XC540872.ogg,5.0,9.0095,-79.4684,Brotogeris jugularis,Orange-chinned Parakeet
13869,orcpar/XC541463.ogg,0.0,4.427,-75.2157,Brotogeris jugularis,Orange-chinned Parakeet
13870,orcpar/XC562744.ogg,3.0,10.0573,-84.4965,Brotogeris jugularis,Orange-chinned Parakeet
13871,orcpar/XC566346.ogg,0.0,4.351,-74.652,Brotogeris jugularis,Orange-chinned Parakeet
13872,orcpar/XC57062.ogg,1.5,,,Brotogeris jugularis,Orange-chinned Parakeet
13873,orcpar/XC573241.ogg,4.5,9.0095,-79.4684,Brotogeris jugularis,Orange-chinned Parakeet
13874,orcpar/XC573242.ogg,4.5,9.0095,-79.4684,Brotogeris jugularis,Orange-chinned Parakeet
13875,orcpar/XC589646.ogg,5.0,2.2192,-75.6135,Brotogeris jugularis,Orange-chinned Parakeet
13876,orcpar/XC595030.ogg,4.0,8.6001,-80.1251,Brotogeris jugularis,Orange-chinned Parakeet
13877,orcpar/XC615724.ogg,5.0,6.0654,-74.5102,Brotogeris jugularis,Orange-chinned Parakeet
13878,orcpar/XC664299.ogg,4.0,4.4615,-75.0514,Brotogeris jugularis,Orange-chinned Parakeet
13879,orcpar/XC664301.ogg,3.5,4.4615,-75.0514,Brotogeris jugularis,Orange-chinned Parakeet
13880,orcpar/XC697633.ogg,5.0,2.0065,-75.9266,Brotogeris jugularis,Orange-chinned Parakeet
13881,orcpar/XC697634.ogg,5.0,2.0065,-75.9266,Brotogeris jugularis,Orange-chinned Parakeet
13882,orcpar/XC697635.ogg,5.0,2.0065,-75.9266,Brotogeris jugularis,Orange-chinned Parakeet
13883,orcpar/XC716739.ogg,5.0,4.4416,-74.9823,Brotogeris jugularis,Orange-chinned Parakeet
13884,orcpar/XC763053.ogg,2.0,4.5164,-75.305,Brotogeris jugularis,Orange-chinned Parakeet
13885,orcpar/XC763067.ogg,4.0,4.5164,-75.305,Brotogeris jugularis,Orange-chinned Parakeet
13886,orcpar/XC763068.ogg,3.5,4.5164,-75.305,Brotogeris jugularis,Orange-chinned Parakeet
13887,orcpar/XC771584.ogg,4.0,,,Brotogeris jugularis,Orange-chinned Parakeet
13888,orcpar/XC822729.ogg,4.0,10.2006,-67.4649,Brotogeris jugularis,Orange-chinned Parakeet
13889,orcpar/XC822732.ogg,4.5,10.2011,-67.4647,Brotogeris jugularis,Orange-chinned Parakeet
13890,orcpar/XC825903.ogg,4.0,5.0861,-74.7076,Brotogeris jugularis,Orange-chinned Parakeet
13891,orcpar/XC828078.ogg,1.0,9.016,-79.6106,Brotogeris jugularis,Orange-chinned Parakeet
13892,orcpar/XC843696.ogg,4.0,5.3161,-74.913,Brotogeris jugularis,Orange-chinned Parakeet
13893,orcpar/XC863878.ogg,5.0,10.4371,-84.7102,Brotogeris jugularis,Orange-chinned Parakeet
13894,orcpar/XC864630.ogg,5.0,8.6847,-83.6952,Brotogeris jugularis,Orange-chinned Parakeet
13895,orcpar/XC880435.ogg,4.0,10.673,-84.241,Brotogeris jugularis,Orange-chinned Parakeet
13896,orcpar/XC8882.ogg,3.0,9.2584,-83.8667,Brotogeris jugularis,Orange-chinned Parakeet
13897,orcpar/XC901841.ogg,5.0,5.9328,-74.8118,Brotogeris jugularis,Orange-chinned Parakeet
13898,orcpar/XC9122.ogg,4.0,9.2584,-83.8667,Brotogeris jugularis,Orange-chinned Parakeet
13899,orcpar/XC915036.ogg,4.0,5.3366,-74.7327,Brotogeris jugularis,Orange-chinned Parakeet
13900,orcpar/XC926450.ogg,5.0,5.9446,-74.8591,Brotogeris jugularis,Orange-chinned Parakeet
13901,orcpar/XC926634.ogg,4.5,13.8055,-90.2622,Brotogeris jugularis,Orange-chinned Parakeet
13902,orcpar/XC928015.ogg,4.0,14.397,-91.0909,Brotogeris jugularis,Orange-chinned Parakeet
13903,orcpar/XC957412.ogg,5.0,8.3751,-77.7648,Brotogeris jugularis,Orange-chinned Parakeet
13904,orcpar/XC958207.ogg,5.0,3.4761,-76.5351,Brotogeris jugularis,Orange-chinned Parakeet
13905,orcpar/iNat1039536.ogg,0.0,13.2669,-88.4913,Brotogeris jugularis,Orange-chinned Parakeet
13906,orcpar/iNat1069554.ogg,0.0,10.4663,-66.8999,Brotogeris jugularis,Orange-chinned Parakeet
13907,orcpar/iNat107264.ogg,0.0,14.3996,-91.0868,Brotogeris jugularis,Orange-chinned Parakeet
13908,orcpar/iNat1075590.ogg,0.0,13.4389,-88.1583,Brotogeris jugularis,Orange-chinned Parakeet
13909,orcpar/iNat108442.ogg,0.0,13.7166,-89.0666,Brotogeris jugularis,Orange-chinned Parakeet
13910,orcpar/iNat1086489.ogg,0.0,10.464,-66.9009,Brotogeris jugularis,Orange-chinned Parakeet
13911,orcpar/iNat1106551.ogg,0.0,9.1005,-79.5267,Brotogeris jugularis,Orange-chinned Parakeet
13912,orcpar/iNat1106726.ogg,0.0,10.3994,-85.8052,Brotogeris jugularis,Orange-chinned Parakeet
13913,orcpar/iNat1112257.ogg,0.0,10.389,-85.8013,Brotogeris jugularis,Orange-chinned Parakeet
13914,orcpar/iNat113319.ogg,0.0,10.4137,-75.5394,Brotogeris jugularis,Orange-chinned Parakeet
13915,orcpar/iNat117799.ogg,0.0,13.6867,-89.0435,Brotogeris jugularis,Orange-chinned Parakeet
13916,orcpar/iNat119060.ogg,0.0,14.3996,-91.0868,Brotogeris jugularis,Orange-chinned Parakeet
13917,orcpar/iNat1212791.ogg,0.0,7.8248,-76.6512,Brotogeris jugularis,Orange-chinned Parakeet
13918,orcpar/iNat1228911.ogg,0.0,9.0643,-79.6397,Brotogeris jugularis,Orange-chinned Parakeet
13919,orcpar/iNat1251651.ogg,0.0,8.6935,-83.673,Brotogeris jugularis,Orange-chinned Parakeet
13920,orcpar/iNat125366.ogg,0.0,13.638,-89.1295,Brotogeris jugularis,Orange-chinned Parakeet
13921,orcpar/iNat1263696.ogg,0.0,9.9219,-84.1147,Brotogeris jugularis,Orange-chinned Parakeet
13922,orcpar/iNat1263697.ogg,0.0,9.9219,-84.1147,Brotogeris jugularis,Orange-chinned Parakeet
13923,orcpar/iNat133340.ogg,0.0,13.6224,-89.0692,Brotogeris jugularis,Orange-chinned Parakeet
13924,orcpar/iNat136523.ogg,0.0,13.7263,-89.0015,Brotogeris jugularis,Orange-chinned Parakeet
13925,orcpar/iNat166737.ogg,0.0,13.7074,-89.1845,Brotogeris jugularis,Orange-chinned Parakeet
13926,orcpar/iNat171383.ogg,0.0,9.3988,-84.1666,Brotogeris jugularis,Orange-chinned Parakeet
13927,orcpar/iNat201744.ogg,0.0,13.9837,-89.6727,Brotogeris jugularis,Orange-chinned Parakeet
13928,orcpar/iNat205204.ogg,0.0,7.107,-73.112,Brotogeris jugularis,Orange-chinned Parakeet
13929,orcpar/iNat207843.ogg,0.0,6.2587,-75.5545,Brotogeris jugularis,Orange-chinned Parakeet
13930,orcpar/iNat207924.ogg,0.0,4.8134,-75.7128,Brotogeris jugularis,Orange-chinned Parakeet
13931,orcpar/iNat208880.ogg,0.0,7.9069,-80.6128,Brotogeris jugularis,Orange-chinned Parakeet
13932,orcpar/iNat209973.ogg,0.0,9.1173,-79.6977,Brotogeris jugularis,Orange-chinned Parakeet
13933,orcpar/iNat221306.ogg,0.0,14.8854,-92.382,Brotogeris jugularis,Orange-chinned Parakeet
13934,orcpar/iNat256956.ogg,0.0,13.7865,-89.0479,Brotogeris jugularis,Orange-chinned Parakeet
13935,orcpar/iNat265243.ogg,0.0,12.0983,-86.2281,Brotogeris jugularis,Orange-chinned Parakeet
13936,orcpar/iNat266137.ogg,0.0,11.9797,-86.2562,Brotogeris jugularis,Orange-chinned Parakeet
13937,orcpar/iNat277443.ogg,0.0,13.7099,-89.1129,Brotogeris jugularis,Orange-chinned Parakeet
13938,orcpar/iNat284798.ogg,0.0,7.9576,-80.4413,Brotogeris jugularis,Orange-chinned Parakeet
13939,orcpar/iNat295285.ogg,0.0,11.3718,-74.0932,Brotogeris jugularis,Orange-chinned Parakeet
13940,orcpar/iNat295322.ogg,0.0,10.0453,-84.1518,Brotogeris jugularis,Orange-chinned Parakeet
13941,orcpar/iNat308670.ogg,0.0,11.2302,-74.1687,Brotogeris jugularis,Orange-chinned Parakeet
13942,orcpar/iNat309480.ogg,0.0,13.6077,-89.0266,Brotogeris jugularis,Orange-chinned Parakeet
13943,orcpar/iNat309481.ogg,0.0,13.6077,-89.0266,Brotogeris jugularis,Orange-chinned Parakeet
13944,orcpar/iNat309482.ogg,0.0,13.6077,-89.0266,Brotogeris jugularis,Orange-chinned Parakeet
13945,orcpar/iNat309484.ogg,0.0,13.6077,-89.0266,Brotogeris jugularis,Orange-chinned Parakeet
13946,orcpar/iNat318009.ogg,0.0,9.0823,-83.6599,Brotogeris jugularis,Orange-chinned Parakeet
13947,orcpar/iNat321212.ogg,0.0,9.9353,-84.2375,Brotogeris jugularis,Orange-chinned Parakeet
13948,orcpar/iNat324312.ogg,0.0,8.9775,-83.5222,Brotogeris jugularis,Orange-chinned Parakeet
13949,orcpar/iNat324772.ogg,0.0,8.378,-82.4205,Brotogeris jugularis,Orange-chinned Parakeet
13950,orcpar/iNat333342.ogg,0.0,8.6158,-80.1184,Brotogeris jugularis,Orange-chinned Parakeet
13951,orcpar/iNat34451.ogg,0.0,11.2255,-73.6995,Brotogeris jugularis,Orange-chinned Parakeet
13952,orcpar/iNat355552.ogg,0.0,9.0646,-79.6462,Brotogeris jugularis,Orange-chinned Parakeet
13953,orcpar/iNat372057.ogg,0.0,9.0114,-79.5385,Brotogeris jugularis,Orange-chinned Parakeet
13954,orcpar/iNat394409.ogg,0.0,4.2785,-75.1176,Brotogeris jugularis,Orange-chinned Parakeet
13955,orcpar/iNat400543.ogg,0.0,12.0983,-86.2281,Brotogeris jugularis,Orange-chinned Parakeet
13956,orcpar/iNat401271.ogg,0.0,13.7391,-89.0592,Brotogeris jugularis,Orange-chinned Parakeet
13957,orcpar/iNat402890.ogg,0.0,10.3534,-75.4294,Brotogeris jugularis,Orange-chinned Parakeet
13958,orcpar/iNat404459.ogg,0.0,9.0214,-79.4653,Brotogeris jugularis,Orange-chinned Parakeet
13959,orcpar/iNat411793.ogg,0.0,7.1377,-73.1108,Brotogeris jugularis,Orange-chinned Parakeet
13960,orcpar/iNat412149.ogg,0.0,8.9819,-79.5206,Brotogeris jugularis,Orange-chinned Parakeet
13961,orcpar/iNat457625.ogg,0.0,9.0111,-79.5384,Brotogeris jugularis,Orange-chinned Parakeet
13962,orcpar/iNat458324.ogg,0.0,9.0118,-79.5384,Brotogeris jugularis,Orange-chinned Parakeet
13963,orcpar/iNat477815.ogg,0.0,10.4453,-75.5216,Brotogeris jugularis,Orange-chinned Parakeet
13964,orcpar/iNat500029.ogg,0.0,9.2638,-83.8597,Brotogeris jugularis,Orange-chinned Parakeet
13965,orcpar/iNat521197.ogg,0.0,9.9203,-84.1391,Brotogeris jugularis,Orange-chinned Parakeet
13966,orcpar/iNat524412.ogg,0.0,9.9365,-84.974,Brotogeris jugularis,Orange-chinned Parakeet
13967,orcpar/iNat524478.ogg,0.0,6.191,-75.5937,Brotogeris jugularis,Orange-chinned Parakeet
13968,orcpar/iNat583450.ogg,0.0,14.0786,-88.7587,Brotogeris jugularis,Orange-chinned Parakeet
13969,orcpar/iNat589583.ogg,0.0,8.8409,-82.9927,Brotogeris jugularis,Orange-chinned Parakeet
13970,orcpar/iNat615973.ogg,0.0,9.2709,-83.8815,Brotogeris jugularis,Orange-chinned Parakeet
13971,orcpar/iNat630423.ogg,0.0,9.2948,-83.8734,Brotogeris jugularis,Orange-chinned Parakeet
13972,orcpar/iNat649047.ogg,0.0,9.0771,-79.4655,Brotogeris jugularis,Orange-chinned Parakeet
13973,orcpar/iNat653427.ogg,0.0,9.0938,-79.5286,Brotogeris jugularis,Orange-chinned Parakeet
13974,orcpar/iNat659969.ogg,0.0,7.1094,-73.1074,Brotogeris jugularis,Orange-chinned Parakeet
13975,orcpar/iNat665978.ogg,0.0,9.024,-79.5328,Brotogeris jugularis,Orange-chinned Parakeet
13976,orcpar/iNat675262.ogg,0.0,6.2559,-75.6013,Brotogeris jugularis,Orange-chinned Parakeet
13977,orcpar/iNat677118.ogg,0.0,9.9987,-84.109,Brotogeris jugularis,Orange-chinned Parakeet
13978,orcpar/iNat678046.ogg,0.0,6.2615,-75.5772,Brotogeris jugularis,Orange-chinned Parakeet
13979,orcpar/iNat681512.ogg,0.0,6.2616,-75.5763,Brotogeris jugularis,Orange-chinned Parakeet
13980,orcpar/iNat75134.ogg,0.0,7.95,-80.7047,Brotogeris jugularis,Orange-chinned Parakeet
13981,orcpar/iNat75266.ogg,0.0,13.6685,-89.1969,Brotogeris jugularis,Orange-chinned Parakeet
13982,orcpar/iNat76597.ogg,0.0,8.5203,-82.609,Brotogeris jugularis,Orange-chinned Parakeet
13983,orcpar/iNat77042.ogg,0.0,8.5042,-80.3447,Brotogeris jugularis,Orange-chinned Parakeet
13984,orcpar/iNat77337.ogg,0.0,7.8023,-80.2368,Brotogeris jugularis,Orange-chinned Parakeet
13985,orcpar/iNat773906.ogg,0.0,9.1573,-79.4518,Brotogeris jugularis,Orange-chinned Parakeet
13986,orcpar/iNat78268.ogg,0.0,13.9864,-89.6731,Brotogeris jugularis,Orange-chinned Parakeet
13987,orcpar/iNat813618.ogg,0.0,8.9849,-79.5459,Brotogeris jugularis,Orange-chinned Parakeet
13988,orcpar/iNat82335.ogg,0.0,14.3956,-91.0921,Brotogeris jugularis,Orange-chinned Parakeet
13989,orcpar/iNat82900.ogg,0.0,8.9803,-79.5647,Brotogeris jugularis,Orange-chinned Parakeet
13990,orcpar/iNat835656.ogg,0.0,8.9411,-79.556,Brotogeris jugularis,Orange-chinned Parakeet
13991,orcpar/iNat847893.ogg,0.0,11.2411,-74.2153,Brotogeris jugularis,Orange-chinned Parakeet
13992,orcpar/iNat85826.ogg,0.0,13.6973,-89.0671,Brotogeris jugularis,Orange-chinned Parakeet
13993,orcpar/iNat871299.ogg,0.0,7.4665,-81.7298,Brotogeris jugularis,Orange-chinned Parakeet
13994,orcpar/iNat89137.ogg,0.0,13.6677,-89.0275,Brotogeris jugularis,Orange-chinned Parakeet
13995,orcpar/iNat914775.ogg,0.0,10.4634,-66.9008,Brotogeris jugularis,Orange-chinned Parakeet
13996,orcpar/iNat914795.ogg,0.0,10.4634,-66.9008,Brotogeris jugularis,Orange-chinned Parakeet
13997,orcpar/iNat914797.ogg,0.0,10.4634,-66.9008,Brotogeris jugularis,Orange-chinned Parakeet
13998,orcpar/iNat931901.ogg,0.0,9.0362,-79.5937,Brotogeris jugularis,Orange-chinned Parakeet
13999,orcpar/iNat981063.ogg,0.0,13.4394,-88.159,Brotogeris jugularis,Orange-chinned Parakeet
14000,orcpar/iNat981064.ogg,0.0,13.4394,-88.159,Brotogeris jugularis,Orange-chinned Parakeet
14001,orcpar/iNat98853.ogg,0.0,10.4137,-75.5394,Brotogeris jugularis,Orange-chinned Parakeet
14002,palhor2/XC128812.ogg,5.0,-16.7581,-56.8764,Furnarius leucopus,Pale-legged Hornero
14003,palhor2/XC129028.ogg,5.0,-12.0478,-69.6759,Furnarius leucopus,Pale-legged Hornero
